,key,DOCUMENTO,PROGRAMA,CICLO,ESTADO,PUNTOS,CREDITOS,PROMEDIO,TIPO_DOCUMENTO,GENERO,TITULO_BACHILLER,EDAD,ESTADO_CIVIL,EMPLEO,ESTRATO,GRUPO_VULNERABLE,latitude,longitude,LOCALIDAD
11466,fc8df991c38daff8848a2777548e154d,27bf812cb408cfb03cca9efaadee978b,TECNOLOGIA EN SISTEMAS,TECNOLOGIA,DESERTOR,108.0,35,3.085714285714286,CC,M,REGULAR,41.0,SOLTERO,,3.0,0,,,
11467,7924360cb0cdca484387149aab89504d,3293a40c45b28eec759d25d54220fe2d,INGENIERIA ELECTROMECANICA,PROFESIONAL,GRADUADO,119.3,35,3.4085714285714284,CC,M,REGULAR,41.0,SOLTERO,,2.0,0,4.694815900000001,-74.1028093,ENGATIVA
11468,ea00e697824335b386865b0376160a11,c98a4f10723e02504cf0763a416715ac,INGENIERIA EN PROCESOS INDUSTRIALES,PROFESIONAL,GRADUADO,174.20000000000002,52,3.3500000000000005,CC,M,REGULAR,41.0,UNION LIBRE,,3.0,0,4.7235429,-74.0917303,SUBA
11469,1a7ebe9c1b47e6b0e897ef71cdf188c9,2803c03ae2479e9ff5ec787733b98791,INGENIERIA ELECTROMECANICA,PROFESIONAL,DESERTOR,169.7,45,3.771111111111111,CC,M,REGULAR,41.0,SOLTERO,,3.0,1,4.7483514000000016,-74.0788005,SUBA
11470,813353d7725093b7f10f767c0b92e10d,97ab55464c6e888052f011b1aa03bde3,INGENIERIA DE SISTEMAS,PROFESIONAL,DESERTOR,117.60000000000001,35,3.3600000000000003,CC,M,REGULAR,40.0,CASADO,,2.0,0,,,
11471,40738d8d48b76716bffcd8628c744536,97ab55464c6e888052f011b1aa03bde3,TECNICO PROFESIONAL EN SISTEMAS,TECNICO,GRADUADO,279.59999999999997,80,3.4949999999999997,CC,M,REGULAR,40.0,CASADO,,2.0,0,,,
11472,6438b0a9c98dc909cd4f6f1b60a97f56,ee47a5dc34a9d9645d2dabc7825ab9bb,INGENIERIA EN PROCESOS INDUSTRIALES,PROFESIONAL,ACTIVO,191.5,49,3.9081632653061225,CC,M,,40.0,SOLTERO,,3.0,0,4.6790883,-74.13401999999998,FONTIBON
11473,96740e046a556fa5af8a74d52159d69b,ee47a5dc34a9d9645d2dabc7825ab9bb,TECNICA PROFESIONAL EN PROCESOS DE MANUFACTURA,TECNICO,GRADUADO,274.90000000000003,75,3.6653333333333338,CC,M,,40.0,SOLTERO,,3.0,0,4.6790883,-74.13401999999998,FONTIBON
11474,07bc579e11f8abaac9890a08660285fa,ee47a5dc34a9d9645d2dabc7825ab9bb,TECNOLOGIA EN PRODUCCION INDUSTRIAL,TECNOLOGIA,GRADUADO,132.10000000000002,37,3.570270270270271,CC,M,,40.0,SOLTERO,,3.0,0,4.6790883,-74.13401999999998,FONTIBON
11475,e936ddd6573215d04de5699ff61ebbee,a5d4ba754ad90c930eab3d41bdf2cfbc,INGENIERIA ELECTROMECANICA,PROFESIONAL,GRADUADO,171.0,53,3.2264150943396226,CC,M,REGULAR,40.0,SOLTERO,,2.0,0,4.713805000000002,-74.08667990000002,SUBA
11476,02c245a82fd247c2189d844c38cc9dd9,a5d4ba754ad90c930eab3d41bdf2cfbc,TECNOLOGIA EN ELECTROMECANICA,TECNOLOGIA,GRADUADO,139.4,46,3.0304347826086957,CC,M,REGULAR,40.0,SOLTERO,,2.0,0,4.713805000000002,-74.08667990000002,SUBA
11477,1ddb3e81931b9576483090d3740ccb13,9da79d54481dd50a04c73d573d89313c,TECNICO PROFESIONAL EN COMPUTACION,TECNICO,DESERTOR,129.7,102,1.2715686274509803,CC,M,REGULAR,40.0,UNION LIBRE,DESEMPLEADO,2.0,0,,,BOSA
11478,2e3f8c4b50f36759e4d15db81122d2cb,9da79d54481dd50a04c73d573d89313c,TECNICO PROFESIONAL EN SISTEMAS,TECNICO,DESERTOR,73.8,31,2.3806451612903223,CC,M,REGULAR,40.0,UNION LIBRE,DESEMPLEADO,2.0,0,,,BOSA
11479,75369d900209e961164e5b807e074bca,ef652e3de06f60d6380451e96ebaedc1,TECNOLOGIA EN DISENO DE MAQUINAS Y PRODUCTOS INDUSTRIALES,TECNOLOGIA,DESERTOR,51.900000000000006,20,2.595,CC,M,VALIDACION,40.0,UNION LIBRE,,2.0,0,4.7293984,-74.10519790000002,SUBA
11480,27c162c955bd7c41cc6b3dfd3bc53292,afd171ccdcdf4a6eac3dce8875456014,TECNOLOGIA EN DESARROLLO DE SOFTWARE,TECNOLOGIA,GRADUADO,456.2,111,4.10990990990991,CC,M,REGULAR,40.0,UNION LIBRE,EMPLEADO,3.0,0,4.6347052,-74.0565429,CHAPINERO
11481,5305840c7aa0ef55ec73bb8554c960c3,affb8642bcd03d7357c85e41c64255d6,INGENIERIA ELECTROMECANICA,PROFESIONAL,ACTIVO,197.79999999999998,61,3.242622950819672,CC,M,REGULAR,40.0,SOLTERO,,2.0,0,4.641550700000002,-74.1964044,BOSA
11482,d6efba193be383859ca97329d4eccb4d,affb8642bcd03d7357c85e41c64255d6,TECNOLOGIA EN ELECTROMECANICA,TECNOLOGIA,DESERTOR,118.50000000000001,52,2.278846153846154,CC,M,REGULAR,40.0,SOLTERO,,2.0,0,4.641550700000002,-74.1964044,BOSA
11483,465bd22226f8cf2387825fdfd8e37b60,affb8642bcd03d7357c85e41c64255d6,TECNOLOGIA EN MONTAJES INDUSTRIALES,TECNOLOGIA,DESERTOR,129.7,43,3.0162790697674415,CC,M,REGULAR,40.0,SOLTERO,,2.0,0,4.641550700000002,-74.1964044,BOSA
11484,771f1e234c71cc95c0f52feed28161e2,fb058b3526a10f6bbce4b24be887b1e5,INGENIERIA EN PROCESOS INDUSTRIALES,PROFESIONAL,GRADUADO,171.29999999999998,42,4.078571428571428,CC,M,REGULAR,41.0,SOLTERO,,4.0,0,4.599182,-74.0710937,LA CANDELARIA
11485,acd43aefa1c89c020b0b6850ada5d8d2,183169045bce6a5f7f4f860c504141b1,TECNICO PROFESIONAL EN ELECTROMECANICA,TECNICO,DESERTOR,71.0,24,2.9583333333333335,CC,M,REGULAR,41.0,UNION LIBRE,,2.0,0,4.5544374,-74.1455828,CIUDAD BOLIVAR
11486,552cd2e12709c2318b8f2f7aa94654ed,183169045bce6a5f7f4f860c504141b1,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,GRADUADO,241.09999999999997,74,3.258108108108108,CC,M,REGULAR,41.0,UNION LIBRE,,2.0,0,4.5544374,-74.1455828,CIUDAD BOLIVAR
11487,73d0ecfc18c79794885afbd1c6f5af8e,183169045bce6a5f7f4f860c504141b1,TECNOLOGIA EN MONTAJES INDUSTRIALES,TECNOLOGIA,ACTIVO,61.400000000000006,21,2.923809523809524,CC,M,REGULAR,41.0,UNION LIBRE,,2.0,0,4.5544374,-74.1455828,CIUDAD BOLIVAR
11488,9271230660e8cb8cb48e43b2718e8449,19528dd5edfa73d36a627b7d80df7453,TECNOLOGIA EN ELECTROMECANICA,TECNOLOGIA,DESERTOR,99.0,35,2.8285714285714287,CC,M,REGULAR,41.0,SOLTERO,,2.0,0,,,
11489,3f3abbc214a8e9f5f92919688124df7d,ab7b05983d6f3ea2f80a39d2454d0177,INGENIERIA ELECTROMECANICA,PROFESIONAL,GRADUADO,180.6,48,3.7624999999999997,CC,M,REGULAR,40.0,SOLTERO,,2.0,0,,,
11490,ee235ff2c2ab462ed15bc23003beea78,ab7b05983d6f3ea2f80a39d2454d0177,TECNICO PROFESIONAL EN ELECTROMECANICA,TECNICO,GRADUADO,326.7,81,4.033333333333333,CC,M,REGULAR,40.0,SOLTERO,,2.0,0,,,
11491,31e921888f34f3e0a3e249524dd66148,ab7b05983d6f3ea2f80a39d2454d0177,TECNOLOGIA EN ELECTROMECANICA,TECNOLOGIA,DESERTOR,132.59999999999997,33,4.018181818181817,CC,M,REGULAR,40.0,SOLTERO,,2.0,0,,,
11492,f3fbbfadc32af9a395c29efeda4e6443,909fa53f40acbec0be225e8329089c5f,ESPECIALIZACION TECNICA PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,ESPECIALIZACION,GRADUADO,113.49999999999999,26,4.365384615384615,CC,M,REGULAR,40.0,UNION LIBRE,,3.0,0,4.595970200000001,-74.14609240000001,KENNEDY
11493,8fe26ab2e0bd0c40bf04572f17c18d83,82f4e9293785e03d44434a6dc2ce06e8,INGENIERIA ELECTROMECANICA,PROFESIONAL,GRADUADO,184.50000000000003,49,3.76530612244898,CC,M,REGULAR,40.0,UNION LIBRE,,2.0,0,,,
11494,787f7f769efe405731de845422d30f4d,161c8013bf1f36d3dabf7dc8d8f8646a,TECNICO PROFESIONAL EN PROCESOS INDUSTRIALES,TECNICO,DESERTOR,198.6,73,2.7205479452054795,CC,M,REGULAR,40.0,UNION LIBRE,,2.0,0,4.5959552000000015,-74.1891332,
11495,fdb7ca7a87851086a386a6990b51eebb,099ea79890a1e1eb4662eaa9355b8e2c,ESPECIALIZACION TECNICA PROFESIONAL EN CONSTRUCCION DE REDES DE DISTRIBUCION DE ENERGIA ELECTRICA DE MEDIA TENSION,ESPECIALIZACION,GRADUADO,99.8,25,3.992,CC,M,REGULAR,39.0,UNION LIBRE,INDEPENDIENTE,3.0,0,,,BARRIOS UNIDOS
11496,88e166cb689f45c6937464ad5e15186f,099ea79890a1e1eb4662eaa9355b8e2c,INGENIERIA ELECTROMECANICA,PROFESIONAL,GRADUADO,209.89999999999998,51,4.1156862745098035,CC,M,REGULAR,39.0,UNION LIBRE,INDEPENDIENTE,3.0,0,,,BARRIOS UNIDOS
11497,d26838cc0c62724061f95677f46de42b,099ea79890a1e1eb4662eaa9355b8e2c,TECNICO PROFESIONAL EN ELECTROMECANICA,TECNICO,GRADUADO,329.0000000000001,81,4.06172839506173,CC,M,REGULAR,39.0,UNION LIBRE,INDEPENDIENTE,3.0,0,,,BARRIOS UNIDOS
11498,6eca53d7104d2a56c5f566ff857f02aa,099ea79890a1e1eb4662eaa9355b8e2c,TECNOLOGIA EN ELECTROMECANICA,TECNOLOGIA,DESERTOR,116.10000000000001,30,3.87,CC,M,REGULAR,39.0,UNION LIBRE,INDEPENDIENTE,3.0,0,,,BARRIOS UNIDOS
11499,11859e960134c2915af79f37e1f2f079,3dc938d335e8ce1a24cd9578d2b5f4ee,ESPECIALIZACION TECNICA PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,ESPECIALIZACION,GRADUADO,104.09999999999998,26,4.003846153846153,CC,M,REGULAR,40.0,SOLTERO,INDEPENDIENTE,1.0,0,4.5840889,-74.169718,CIUDAD BOLIVAR
11500,b17ce7c98139a6dbfc7bd28e839ebf0f,3dc938d335e8ce1a24cd9578d2b5f4ee,INGENIERIA ELECTROMECANICA,PROFESIONAL,ACTIVO,157.60000000000002,42,3.752380952380953,CC,M,REGULAR,40.0,SOLTERO,INDEPENDIENTE,1.0,0,4.5840889,-74.169718,CIUDAD BOLIVAR
11501,f059d459169c6971a7b3f8c3233cc516,3dc938d335e8ce1a24cd9578d2b5f4ee,TECNICO PROFESIONAL EN ELECTROMECANICA,TECNICO,GRADUADO,77.3,19,4.068421052631579,CC,M,REGULAR,40.0,SOLTERO,INDEPENDIENTE,1.0,0,4.5840889,-74.169718,CIUDAD BOLIVAR
11502,e4d12a4f0dc6cd1199d5fa595c8d18b2,3dc938d335e8ce1a24cd9578d2b5f4ee,TECNOLOGIA EN MONTAJES INDUSTRIALES,TECNOLOGIA,GRADUADO,142.0,36,3.9444444444444446,CC,M,REGULAR,40.0,SOLTERO,INDEPENDIENTE,1.0,0,4.5840889,-74.169718,CIUDAD BOLIVAR
11503,eb9e987ed3783ea342dfc7c0c85d0c51,e93f2062213ebd53a753d6ad4992e638,ESPECIALIZACION TECNICA PROFESIONAL EN CONSTRUCCION DE REDES DE DISTRIBUCION DE ENERGIA ELECTRICA DE MEDIA TENSION,ESPECIALIZACION,GRADUADO,79.6,19,4.189473684210526,CC,M,REGULAR,39.0,CASADO,EMPLEADO,3.0,0,4.602425900000001,-74.1514894,KENNEDY
11504,09722eb51bdcecda4ea8647059e2ea8b,70050149572f9a03c6d9b53196ecfe5a,INGENIERIA DE SISTEMAS,PROFESIONAL,GRADUADO,223.30000000000004,59,3.7847457627118652,CC,M,,40.0,SOLTERO,,2.0,0,4.7071748,-74.13770699999998,ENGATIVA
11505,52749378bb26f04b1c1d906b67c9fa1a,70050149572f9a03c6d9b53196ecfe5a,TECNOLOGIA EN SISTEMAS,TECNOLOGIA,GRADUADO,118.0,32,3.6875,CC,M,,40.0,SOLTERO,,2.0,0,4.7071748,-74.13770699999998,ENGATIVA
11506,6261f1c547af267f15f87f540e1cce92,4f1c6a83f74a55e0a0534bb79512db73,TECNICO PROFESIONAL EN SISTEMAS,TECNICO,DESERTOR,130.8,48,2.725,CC,M,REGULAR,40.0,UNION LIBRE,,1.0,0,4.7019861,-74.0951891,ENGATIVA
11507,00227b326c8c477c2f132c75d0c8885f,d190f7562e39a117dd560cf4a1273be4,INGENIERIA EN PROCESOS INDUSTRIALES,PROFESIONAL,DESERTOR,139.10000000000002,50,2.7820000000000005,CC,M,REGULAR,39.0,UNION LIBRE,DESEMPLEADO,,0,,,
11508,c00d8f67a1937ecd1220db6ea16c9a93,d190f7562e39a117dd560cf4a1273be4,TECNOLOGIA EN PROCESOS INDUSTRIALES,TECNOLOGIA,GRADUADO,110.29999999999998,36,3.063888888888888,CC,M,REGULAR,39.0,UNION LIBRE,DESEMPLEADO,,0,,,
11509,4ad0f8f70165b68887acecfb6b38d966,1ef24e2056146933f9b08f770822dd8f,INGENIERIA DE SISTEMAS,PROFESIONAL,DESERTOR,185.49999999999994,56,3.312499999999999,CC,M,REGULAR,39.0,UNION LIBRE,,2.0,0,4.6341529,-74.05606540000002,CHAPINERO
11510,2c2424e9275862504d73d92c5e229e57,4010723a1b5a3e35e9b562344176d62e,TECNICA PROFESIONAL EN PROCESOS DE MANUFACTURA,TECNICO,GRADUADO,105.9,36,2.941666666666667,CC,M,,39.0,SOLTERO,,2.0,0,4.6667461999999995,-74.0791802,BARRIOS UNIDOS
11511,49d62351df1eea9d68970145c79a47a0,4010723a1b5a3e35e9b562344176d62e,TECNICO PROFESIONAL EN PROCESOS INDUSTRIALES,TECNICO,DESERTOR,255.20000000000002,77,3.3142857142857145,CC,M,,39.0,SOLTERO,,2.0,0,4.6667461999999995,-74.0791802,BARRIOS UNIDOS
11512,c6e955993f3ea7d3562929d06abcdfa4,4010723a1b5a3e35e9b562344176d62e,TECNOLOGIA EN PRODUCCION INDUSTRIAL,TECNOLOGIA,ACTIVO,129.3,39,3.3153846153846156,CC,M,,39.0,SOLTERO,,2.0,0,4.6667461999999995,-74.0791802,BARRIOS UNIDOS
11513,6fcbf4ba10a9e885f18523b1285ad22e,b60e08643d92876375037200528613c6,INGENIERIA EN DISENO DE MAQUINAS Y PRODUCTOS INDUSTRIALES,PROFESIONAL,DESERTOR,395.6999999999999,99,3.9969696969696957,CC,M,REGULAR,39.0,CASADO,EMPLEADO,2.0,0,,,
11514,e40cb699ec1781d9f330ca75bbe2c5b1,b60e08643d92876375037200528613c6,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,DESERTOR,170.7,42,4.064285714285714,CC,M,REGULAR,39.0,CASADO,EMPLEADO,2.0,0,,,
11515,41dceca3de7b42fa0af9e4142dfc039e,b60e08643d92876375037200528613c6,TECNOLOGIA EN MONTAJES INDUSTRIALES,TECNOLOGIA,DESERTOR,165.2,42,3.933333333333333,CC,M,REGULAR,39.0,CASADO,EMPLEADO,2.0,0,,,
11516,b574e348ad03466759711628dc33b1c9,2dadb0c98b052cd934dc64b2230892d9,INGENIERIA EN PROCESOS INDUSTRIALES,PROFESIONAL,GRADUADO,219.20000000000002,54,4.059259259259259,CC,M,REGULAR,39.0,UNION LIBRE,,3.0,0,,,
11517,01a6833340d7bb237c529347dad09023,2dadb0c98b052cd934dc64b2230892d9,TECNICO PROFESIONAL EN PROCESOS INDUSTRIALES,TECNICO,GRADUADO,200.49999999999997,52,3.8557692307692304,CC,M,REGULAR,39.0,UNION LIBRE,,3.0,0,,,
11518,4d31d7d7acd08f5ac75c4f7d99e89c06,2dadb0c98b052cd934dc64b2230892d9,TECNOLOGIA EN PRODUCCION INDUSTRIAL,TECNOLOGIA,GRADUADO,86.49999999999999,23,3.7608695652173907,CC,M,REGULAR,39.0,UNION LIBRE,,3.0,0,,,
11519,d14c5df5a79de7cb706e7bd2d4971587,e8cc4f2ff6914691dc2cf9da9d5a7f36,TECNOLOGIA EN DISENO DE MAQUINAS Y PRODUCTOS INDUSTRIALES,TECNOLOGIA,GRADUADO,59.699999999999996,16,3.7312499999999997,CC,M,REGULAR,39.0,DIVORCIADO,,3.0,0,4.6783361,-74.0604412,BARRIOS UNIDOS
11520,e8719d14c462953ad5976c125a5c3f0e,e8cc4f2ff6914691dc2cf9da9d5a7f36,TECNOLOGIA EN GESTION DE FABRICACION MECANICA,TECNOLOGIA,DESERTOR,14.899999999999999,7,2.1285714285714286,CC,M,REGULAR,39.0,DIVORCIADO,,3.0,0,4.6783361,-74.0604412,BARRIOS UNIDOS
11521,d2a7567a12ada92b14edfa6df991fe7a,6653754b0656034f7510f2d09df82eaa,INGENIERIA EN PROCESOS INDUSTRIALES,PROFESIONAL,GRADUADO,164.6,45,3.6577777777777776,CC,M,REGULAR,39.0,SOLTERO,,1.0,0,,,
11522,4b7dfd9ada4d79326f3e0fcbf9ede0b8,1b1e5759b36671db5ea0667b5524440d,TECNICO PROFESIONAL EN PROCESOS INDUSTRIALES,TECNICO,DESERTOR,0.0,18,0.0,CC,M,REGULAR,39.0,UNION LIBRE,,2.0,0,4.6992066,-74.129144,ENGATIVA
11523,1ef8f86bcde8718a5c63c289bd87b144,6b0c648943ca31c74b296df01f94adc5,ESPECIALIZACION TECNICA PROFESIONAL EN INSTRUMENTACION INDUSTRIAL,ESPECIALIZACION,DESERTOR,52.50000000000001,12,4.375000000000001,CC,M,REGULAR,39.0,SOLTERO,,2.0,0,,,
11524,be1f1bb5afe34dd0d06a3e014428bf8c,0d760414e6968b54d02938a8cb9160fe,INGENIERIA EN PROCESOS INDUSTRIALES,PROFESIONAL,GRADUADO,168.6,42,4.014285714285714,CC,M,VALIDACION,38.0,SOLTERO,,1.0,0,,,
11525,fdfd070aa71af2c8c2d46dc5a739d47d,0d760414e6968b54d02938a8cb9160fe,TECNOLOGIA EN PROCESOS INDUSTRIALES,TECNOLOGIA,GRADUADO,86.6,22,3.936363636363636,CC,M,VALIDACION,38.0,SOLTERO,,1.0,0,,,
11526,d9bb939c84aa43cd46991ba325f947f1,e36c1bad52297f3e4b13d03bfce1bc82,TECNICO PROFESIONAL EN PROCESOS INDUSTRIALES,TECNICO,DESERTOR,23.9,16,1.49375,CC,M,REGULAR,39.0,SOLTERO,,2.0,0,,,
11527,b05ac0c9816d5609cad8fcddbf5bbcc9,c25449b1f4f37901e254808f29c46b8a,TECNOLOGIA EN ELECTROMECANICA,TECNOLOGIA,DESERTOR,103.1,36,2.863888888888889,CC,M,REGULAR,38.0,SOLTERO,,3.0,0,4.6992066,-74.129144,ENGATIVA
11528,8e369424afdd455ec62a313d3254796f,75aa795e97d03005e03223cc8e2b59ca,INGENIERIA EN PROCESOS INDUSTRIALES,PROFESIONAL,GRADUADO,180.00000000000003,42,4.2857142857142865,CC,M,REGULAR,38.0,SOLTERO,,2.0,0,4.6748351999999995,-74.08860109999998,ENGATIVA
11529,a922b285e79361336cdb49bd50a14d34,75aa795e97d03005e03223cc8e2b59ca,TECNOLOGIA EN PROCESOS INDUSTRIALES,TECNOLOGIA,GRADUADO,88.20000000000002,22,4.00909090909091,CC,M,REGULAR,38.0,SOLTERO,,2.0,0,4.6748351999999995,-74.08860109999998,ENGATIVA
11530,14cb22017c322e6c009f30661fec3dca,889ddcdee1f6a6385d215dc4d4ca798f,TECNICO PROFESIONAL EN ELECTROMECANICA,TECNICO,DESERTOR,83.8,45,1.8622222222222222,CC,M,REGULAR,44.0,SOLTERO,,2.0,0,4.6502718000000005,-74.0790892,TEUSAQUILLO
11531,59ad54deaf4a88702f6c1580aee58b4f,8f46a200ae6891a58cc024e81e8d07ce,ESPECIALIZACION TECNICA PROFESIONAL EN INSTRUMENTACION INDUSTRIAL,ESPECIALIZACION,DESERTOR,17.6,6,2.9333333333333336,CC,M,,42.0,SOLTERO,,3.0,0,4.7477836,-74.0636373,SUBA
11532,cc9607efc3bf3f70fb2d6bb9dbb858da,e5c0f25bbd303096eb122c6ea5967ed5,TECNOLOGIA EN ELECTROMECANICA,TECNOLOGIA,DESERTOR,125.79999999999998,35,3.594285714285714,CC,M,REGULAR,41.0,UNION LIBRE,INDEPENDIENTE,,0,,,
11533,931fb55302fbb50dfad401c7a4705abd,0e75b441ff9dbe41527515a34c59a13a,ESPECIALIZACION TECNICA PROFESIONAL EN INSTRUMENTACION INDUSTRIAL,ESPECIALIZACION,GRADUADO,111.79999999999998,25,4.4719999999999995,CC,M,REGULAR,40.0,SOLTERO,,3.0,0,,,
11534,d1d1dfe5898188fb44bba1474ede24a2,73ff1bf109b9aa7f1b24ea9ae96c26a5,INGENIERIA ELECTROMECANICA,PROFESIONAL,GRADUADO,222.7,61,3.6508196721311474,CC,M,VALIDACION,45.0,UNION LIBRE,,2.0,0,4.6248389,-74.1945643,KENNEDY
11535,41863d2701a2b3204efb021e698ddc6b,73ff1bf109b9aa7f1b24ea9ae96c26a5,TECNICO PROFESIONAL EN ELECTROMECANICA,TECNICO,DESERTOR,310.0,81,3.8271604938271606,CC,M,VALIDACION,45.0,UNION LIBRE,,2.0,0,4.6248389,-74.1945643,KENNEDY
11536,5cb13032d8dd6b2b0eb2eb1e2830141a,73ff1bf109b9aa7f1b24ea9ae96c26a5,TECNOLOGIA EN MONTAJES INDUSTRIALES,TECNOLOGIA,GRADUADO,147.79999999999998,38,3.8894736842105258,CC,M,VALIDACION,45.0,UNION LIBRE,,2.0,0,4.6248389,-74.1945643,KENNEDY
11537,44346c27b59aabbaa51115acedc3dcf6,2cfea6ee2a9cb75fc9437548863eedfa,TECNICO PROFESIONAL EN ELECTROMECANICA,TECNICO,DESERTOR,291.4000000000001,84,3.46904761904762,CC,M,,44.0,CASADO,,4.0,0,4.5987364,-74.19693170000002,
11538,31575f33afaf378cd6108e617a5ed6c7,ddf16cf80777c47a105846a337995813,ESPECIALIZACION TECNICA PROFESIONAL EN CONSTRUCCION DE REDES DE DISTRIBUCION DE ENERGIA ELECTRICA DE MEDIA TENSION,ESPECIALIZACION,GRADUADO,108.3,25,4.332,CC,M,REGULAR,43.0,CASADO,EMPLEADO,3.0,0,4.7510213,-74.0662185,SUBA
11539,6be609ac31fe7c786c86cc9c8564ad71,c323c78343694caae7ef34859921b7ce,TECNOLOGIA EN PROCESOS INDUSTRIALES,TECNOLOGIA,DESERTOR,85.79999999999998,25,3.4319999999999995,CC,M,REGULAR,42.0,SOLTERO,,2.0,0,4.7588354000000015,-74.0970878,SUBA
11540,723980f16fa83826e2de673d8bcc2cd5,605dce7be87a17652c1d4f2c609fe66f,TECNOLOGIA EN DESARROLLO DE SOFTWARE,TECNOLOGIA,ACTIVO,121.7,28,4.3464285714285715,CC,M,REGULAR,42.0,SOLTERO,EMPLEADO,3.0,0,,,KENNEDY
11541,f3cbed3d365e71d94d1c3dc166f2ff5e,4c343fb16db0dc77b6a461866b8428d4,INGENIERIA ELECTROMECANICA,PROFESIONAL,GRADUADO,169.60000000000002,47,3.6085106382978727,CC,M,REGULAR,42.0,CASADO,,3.0,0,4.7547096,-74.0972824,SUBA
11542,8de89e3b144ea2cd23ff1f5d3c8099c7,9f454d6a67cb417e1d7bb4dba1c4ff62,INGENIERIA EN PROCESOS INDUSTRIALES,PROFESIONAL,GRADUADO,221.20000000000002,54,4.0962962962962965,CC,M,REGULAR,41.0,UNION LIBRE,EMPLEADO,2.0,0,,,
11543,a705bcd91ba713752de8c05ccba1f8b3,9f454d6a67cb417e1d7bb4dba1c4ff62,TECNICO PROFESIONAL EN PROCESOS INDUSTRIALES,TECNICO,GRADUADO,294.70000000000005,75,3.929333333333334,CC,M,REGULAR,41.0,UNION LIBRE,EMPLEADO,2.0,0,,,
11544,5fedb89d5c7b19cf39e2f91cf88fea79,9f454d6a67cb417e1d7bb4dba1c4ff62,TECNOLOGIA EN PRODUCCION INDUSTRIAL,TECNOLOGIA,GRADUADO,91.60000000000001,23,3.9826086956521745,CC,M,REGULAR,41.0,UNION LIBRE,EMPLEADO,2.0,0,,,
11545,69d5d86fd8d3c66c07ab8cc87732a707,10346c45476390481d22895d6a7defdb,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,DESERTOR,45.7,13,3.5153846153846158,CC,M,REGULAR,41.0,SOLTERO,INDEPENDIENTE,2.0,0,4.7494987,-74.1135444,SUBA
11546,b42d8559ed86f1b5598f98bf9c9376fa,eeed76d9cac877f9b0e5f073ded3b46e,ESPECIALIZACION TECNICA PROFESIONAL EN CONSTRUCCION DE REDES DE DISTRIBUCION DE ENERGIA ELECTRICA DE MEDIA TENSION,ESPECIALIZACION,GRADUADO,95.89999999999999,25,3.836,CC,M,REGULAR,41.0,UNION LIBRE,EMPLEADO,3.0,0,4.5944375,-74.08828670000003,LOS MARTIRES
11547,c5daf3d823664d17924bf4e82968907a,1fac03aa467b6c1b8947e8ee75eead95,ESPECIALIZACION TECNICA PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,ESPECIALIZACION,ACTIVO,42.1,12,3.5083333333333333,CC,M,REGULAR,41.0,,INDEPENDIENTE,3.0,0,4.6687141,-74.09742209999997,ENGATIVA
11548,ef86828133f1082ced80f9dce5ac8059,78bd1636b2f6db4539e54fb9db0540ff,TECNICO PROFESIONAL EN COMPUTACION,TECNICO,GRADUADO,257.4,77,3.3428571428571425,CC,M,REGULAR,40.0,UNION LIBRE,INDEPENDIENTE,3.0,0,4.6632014999999996,-74.12570759999998,KENNEDY
11549,bf3507ff274e4db751201abc6107f2e9,78bd1636b2f6db4539e54fb9db0540ff,TECNOLOGIA EN DESARROLLO DE SOFTWARE,TECNOLOGIA,ACTIVO,64.6,17,3.8,CC,M,REGULAR,40.0,UNION LIBRE,INDEPENDIENTE,3.0,0,4.6632014999999996,-74.12570759999998,KENNEDY
11550,2fe2436a54b81731609335e929b546c5,d862d5cf7554523ed919ea9243616a1b,ESPECIALIZACION TECNICA PROFESIONAL EN CONSTRUCCION DE REDES DE DISTRIBUCION DE ENERGIA ELECTRICA DE MEDIA TENSION,ESPECIALIZACION,GRADUADO,92.7,25,3.708,CC,M,VALIDACION,40.0,UNION LIBRE,EMPLEADO,3.0,0,4.677654799999999,-74.16373730000002,ENGATIVA
11551,53072b3caf2a5882877b2c05cf729286,0d900642f4f7b495636e0eedab0a464b,ESPECIALIZACION TECNICA PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,ESPECIALIZACION,GRADUADO,109.49999999999999,26,4.211538461538461,CC,M,REGULAR,40.0,CASADO,EMPLEADO,3.0,0,4.6445444,-74.0782538,TEUSAQUILLO
11552,4a93727a97f476258346cea715f420fc,ce9ab4ccbaa1d9cd215ba6c1c801a4ce,TECNICO PROFESIONAL EN ELECTROMECANICA,TECNICO,DESERTOR,39.4,16,2.4625,CC,M,,40.0,CASADO,,3.0,0,4.749375,-74.09350970000001,SUBA
