key,PROGRAMA,CICLO,ESTADO,CREDITOS,PROMEDIO,GENERO,TITULO_BACHILLER,EDAD,ESTADO_CIVIL,EMPLEO,ESTRATO,GRUPO_VULNERABLE,latitude,longitude,LOCALIDAD
MTEwMTc1NzYxNSB8IFRFQ05PTE9HSUEgRU4gRUxFQ1RST01FQ0FOSUNB,TECNOLOGIA EN ELECTROMECANICA,TECNOLOGIA,GRADUADO,33,3.2354545454545454,M,REGULAR,27,SOLTERO,,2,0,4.6235668,-74.1880199,BOSA
MTEwMjM1NTQ2MiB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST01FQ0FOSUNB,TECNICO PROFESIONAL EN ELECTROMECANICA,TECNICO,DESERTOR,16,0.26249999999999996,M,VALIDACION,32,UNION LIBRE,,2,0,4.6116745,-74.0656855,SANTA FE
MTEwMjg0MzQyMCB8IFRFQ05JQ0EgUFJPRkVTSU9OQUwgRU4gUFJPQ0VTT1MgREUgTUFOVUZBQ1RVUkE=,TECNICA PROFESIONAL EN PROCESOS DE MANUFACTURA,TECNICO,DESERTOR,28,2.7582142857142857,M,REGULAR,29,,EMPLEADO,1,0,,,SUMAPAZ
MTEwNDY5NzEzNSB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST01FQ0FOSUNB,TECNICO PROFESIONAL EN ELECTROMECANICA,TECNICO,DESERTOR,81,4.077407407407407,M,REGULAR,33,SOLTERO,EMPLEADO,2,0,,,MUNICIPIO ALEDANO
MTEwNDY5NzEzNSB8IFRFQ05PTE9HSUEgRU4gTU9OVEFKRVMgSU5EVVNUUklBTEVT,TECNOLOGIA EN MONTAJES INDUSTRIALES,TECNOLOGIA,DESERTOR,42,3.5169047619047626,M,REGULAR,33,SOLTERO,EMPLEADO,2,0,,,MUNICIPIO ALEDANO
MTEwNDY5NzU3NyB8IFRFQ05JQ0EgUFJPRkVTSU9OQUwgRU4gUFJPQ0VTT1MgREUgTUFOVUZBQ1RVUkE=,TECNICA PROFESIONAL EN PROCESOS DE MANUFACTURA,TECNICO,DESERTOR,83,3.3560963855421693,M,REGULAR,33,SOLTERO,EMPLEADO,3,0,4.5587954,-74.12467120000002,TUNJUELITO
MTEwNDcwNDA4NiB8IFRFQ05JQ0EgUFJPRkVTSU9OQUwgRU4gUFJPQ0VTT1MgREUgTUFOVUZBQ1RVUkE=,TECNICA PROFESIONAL EN PROCESOS DE MANUFACTURA,TECNICO,DESERTOR,91,3.224175824175824,F,,29,SOLTERO,,2,0,4.6820065,-74.15123559999998,FONTIBON
MTEwNTY3MTEwOSB8IElOR0VOSUVSSUEgREUgU0lTVEVNQVM=,INGENIERIA DE SISTEMAS,PROFESIONAL,GRADUADO,61,3.6640983606557382,M,REGULAR,34,SOLTERO,,2,0,4.6382012,-74.0765969,TEUSAQUILLO
MTEwNTY3MTEwOSB8IFRFQ05PTE9HSUEgRU4gU0lTVEVNQVM=,TECNOLOGIA EN SISTEMAS,TECNOLOGIA,GRADUADO,32,3.7575000000000003,M,REGULAR,34,SOLTERO,,2,0,4.6382012,-74.0765969,TEUSAQUILLO
MTEwNTY3NjE4NiB8IFRFQ05PTE9HSUEgRU4gREVTQVJST0xMTyBERSBTT0ZUV0FSRQ==,TECNOLOGIA EN DESARROLLO DE SOFTWARE,TECNOLOGIA,DESERTOR,29,3.331689655172414,M,REGULAR,32,UNION LIBRE,EMPLEADO,1,0,,,KENNEDY
MTEwNTY4MzYyMCB8IFRFQ05JQ0EgUFJPRkVTSU9OQUwgRU4gUFJPQ0VTT1MgREUgTUFOVUZBQ1RVUkE=,TECNICA PROFESIONAL EN PROCESOS DE MANUFACTURA,TECNICO,GRADUADO,83,3.330240963855421,M,REGULAR,28,SOLTERO,INDEPENDIENTE,2,0,4.644642,-74.07738259999998,TEUSAQUILLO
MTEwNTY4MzYyMCB8IFRFQ05PTE9HSUEgRU4gUFJPRFVDQ0lPTiBJTkRVU1RSSUFM,TECNOLOGIA EN PRODUCCION INDUSTRIAL,TECNOLOGIA,DESERTOR,34,3.3414117647058825,M,REGULAR,28,SOLTERO,INDEPENDIENTE,2,0,4.644642,-74.07738259999998,TEUSAQUILLO
MTEwNTY4ODMyNiB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST05JQ0EgSU5EVVNUUklBTA==,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,DESERTOR,75,2.0276666666666667,M,REGULAR,24,SOLTERO,DESEMPLEADO,3,0,4.6697776,-74.09674009999998,ENGATIVA
MTEwNTc4Njc1OSB8IElOR0VOSUVSSUEgTUVDQVRST05JQ0E=,INGENIERIA MECATRONICA,PROFESIONAL,GRADUADO,70,3.851785714285714,M,REGULAR,29,SOLTERO,DESEMPLEADO,2,0,4.59808,-74.0760439,PUENTE ARANDA
MTEwNTc4Njc1OSB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST05JQ0EgSU5EVVNUUklBTA==,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,GRADUADO,92,3.9013043478260876,M,REGULAR,29,SOLTERO,DESEMPLEADO,2,0,4.59808,-74.0760439,PUENTE ARANDA
MTEwNTc4Njc1OSB8IFRFQ05PTE9HSUEgRU4gQVVUT01BVElaQUNJT04gSU5EVVNUUklBTA==,TECNOLOGIA EN AUTOMATIZACION INDUSTRIAL,TECNOLOGIA,GRADUADO,39,3.3806153846153846,M,REGULAR,29,SOLTERO,DESEMPLEADO,2,0,4.59808,-74.0760439,PUENTE ARANDA
MTEwNjMwODcxNyB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST05JQ0EgSU5EVVNUUklBTA==,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,DESERTOR,18,0.4238888888888889,M,REGULAR,25,SOLTERO,INDEPENDIENTE,3,0,4.6436975999999985,-74.16595440000002,ENGATIVA
MTEwNjc2ODk2MCB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gUFJPQ0VTT1MgSU5EVVNUUklBTEVT,TECNICO PROFESIONAL EN PROCESOS INDUSTRIALES,TECNICO,DESERTOR,33,0.8257575757575758,M,REGULAR,34,SOLTERO,,2,0,,,
MTEwNjg4ODcyMyB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gTUFOVEVOSU1JRU5UTyBJTkRVU1RSSUFM,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,GRADUADO,73,3.8806849315068495,M,REGULAR,34,UNION LIBRE,EMPLEADO,2,0,4.562475,-74.1276446,MUNICIPIO ALEDANO
MTEwNjg5MjExNCB8IElOR0VOSUVSSUEgRU4gUFJPQ0VTT1MgSU5EVVNUUklBTEVT,INGENIERIA EN PROCESOS INDUSTRIALES,PROFESIONAL,GRADUADO,54,4.115555555555554,M,,30,UNION LIBRE,,2,0,,,
MTEwNjg5MjExNCB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST01FQ0FOSUNB,TECNICO PROFESIONAL EN ELECTROMECANICA,TECNICO,DESERTOR,33,3.4478787878787878,M,,30,UNION LIBRE,,2,0,,,
MTEwNjg5MjExNCB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gUFJPQ0VTT1MgSU5EVVNUUklBTEVT,TECNICO PROFESIONAL EN PROCESOS INDUSTRIALES,TECNICO,GRADUADO,57,3.4498245614035095,M,,30,UNION LIBRE,,2,0,,,
MTEwNjg5MjExNCB8IFRFQ05PTE9HSUEgRU4gUFJPRFVDQ0lPTiBJTkRVU1RSSUFM,TECNOLOGIA EN PRODUCCION INDUSTRIAL,TECNOLOGIA,GRADUADO,23,4.102304347826087,M,,30,UNION LIBRE,,2,0,,,
MTEwNjk1MTY2MSB8IFRFQ05JQ0EgUFJPRkVTSU9OQUwgRU4gUFJPQ0VTT1MgREUgTUFOVUZBQ1RVUkE=,TECNICA PROFESIONAL EN PROCESOS DE MANUFACTURA,TECNICO,GRADUADO,72,3.748611111111111,M,REGULAR,22,SOLTERO,EMPLEADO,1,0,4.6795985999999985,-74.14915040000002,FONTIBON
MTEwNzA2ODc5MSB8IFRFQ05PTE9HSUEgRU4gREVTQVJST0xMTyBERSBTT0ZUV0FSRQ==,TECNOLOGIA EN DESARROLLO DE SOFTWARE,TECNOLOGIA,DESERTOR,49,3.3172040816326533,M,REGULAR,29,CASADO,EMPLEADO,2,0,,,
MTEwODQ1MzE4MiB8IElOR0VOSUVSSUEgRU4gUFJPQ0VTT1MgSU5EVVNUUklBTEVT,INGENIERIA EN PROCESOS INDUSTRIALES,PROFESIONAL,GRADUADO,54,4.182407407407407,F,REGULAR,32,SOLTERO,,3,0,,,
MTEwODQ1MzE4MiB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gUFJPQ0VTT1MgSU5EVVNUUklBTEVT,TECNICO PROFESIONAL EN PROCESOS INDUSTRIALES,TECNICO,GRADUADO,74,3.5989189189189195,F,REGULAR,32,SOLTERO,,3,0,,,
MTEwODQ1MzE4MiB8IFRFQ05PTE9HSUEgRU4gUFJPRFVDQ0lPTiBJTkRVU1RSSUFM,TECNOLOGIA EN PRODUCCION INDUSTRIAL,TECNOLOGIA,GRADUADO,23,3.505217391304348,F,REGULAR,32,SOLTERO,,3,0,,,
MTEwOTAwMjA0OCB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST01FQ0FOSUNB,TECNICO PROFESIONAL EN ELECTROMECANICA,TECNICO,DESERTOR,33,2.5036363636363643,M,,29,SOLTERO,,2,0,4.7152965,-74.1002311,ENGATIVA
MTEwOTI5NTI3OCB8IElOR0VOSUVSSUEgREUgU0lTVEVNQVM=,INGENIERIA DE SISTEMAS,PROFESIONAL,GRADUADO,58,3.7344827586206897,M,REGULAR,31,SOLTERO,,3,0,4.6139831,-74.1572662,KENNEDY
MTEwOTI5NTI3OCB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gU0lTVEVNQVM=,TECNICO PROFESIONAL EN SISTEMAS,TECNICO,GRADUADO,82,3.5770487804878046,M,REGULAR,31,SOLTERO,,3,0,4.6139831,-74.1572662,KENNEDY
MTEwOTI5NTI3OCB8IFRFQ05PTE9HSUEgRU4gU0lTVEVNQVM=,TECNOLOGIA EN SISTEMAS,TECNOLOGIA,GRADUADO,32,3.8630625,M,REGULAR,31,SOLTERO,,3,0,4.6139831,-74.1572662,KENNEDY
MTEwOTI5NTkzNiB8IFRFQ05PTE9HSUEgRU4gREVTQVJST0xMTyBERSBTT0ZUV0FSRQ==,TECNOLOGIA EN DESARROLLO DE SOFTWARE,TECNOLOGIA,DESERTOR,15,1.5679999999999998,M,REGULAR,30,SOLTERO,,2,0,,,
MTEwOTQ5MDQ0OSB8IElOR0VOSUVSSUEgRU4gUFJPQ0VTT1MgSU5EVVNUUklBTEVT,INGENIERIA EN PROCESOS INDUSTRIALES,PROFESIONAL,GRADUADO,42,3.745952380952381,M,REGULAR,34,SOLTERO,,3,0,4.5919002,-74.18064620000001,CIUDAD BOLIVAR
MTEwOTQ5MDQ0OSB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gUFJPQ0VTT1MgSU5EVVNUUklBTEVT,TECNICO PROFESIONAL EN PROCESOS INDUSTRIALES,TECNICO,GRADUADO,11,3.588181818181819,M,REGULAR,34,SOLTERO,,3,0,4.5919002,-74.18064620000001,CIUDAD BOLIVAR
MTEwOTQ5MDQ0OSB8IFRFQ05PTE9HSUEgRU4gUFJPQ0VTT1MgSU5EVVNUUklBTEVT,TECNOLOGIA EN PROCESOS INDUSTRIALES,TECNOLOGIA,GRADUADO,25,3.5240000000000005,M,REGULAR,34,SOLTERO,,3,0,4.5919002,-74.18064620000001,CIUDAD BOLIVAR
MTEwOTQ5NDI3MSB8IFRFQ05JQ0EgUFJPRkVTSU9OQUwgRU4gRElCVUpPIE1FQ0FOSUNPIFkgREUgSEVSUkFNSUVOVEFTIElORFVTVFJJQUxFUw==,TECNICA PROFESIONAL EN DIBUJO MECANICO Y DE HERRAMIENTAS INDUSTRIALES,TECNICO,DESERTOR,10,3.3613,M,REGULAR,26,UNION LIBRE,EMPLEADO,1,1,4.5335954,-74.11487009999998,USME
MTEwOTg0MjUzMSB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gTUVDQVRST05JQ0E=,TECNICO PROFESIONAL EN MECATRONICA,TECNICO,DESERTOR,104,2.5390384615384622,M,REGULAR,32,SOLTERO,,2,0,4.6435606,-74.07615890000002,TEUSAQUILLO
MTExMDA2MTU5MSB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gTUVDQVRST05JQ0E=,TECNICO PROFESIONAL EN MECATRONICA,TECNICO,DESERTOR,32,2.359375,M,REGULAR,28,SOLTERO,,3,0,4.66442,-74.137677,FONTIBON
MTExMDExNjg2MiB8IFRFQ05JQ0EgUFJPRkVTSU9OQUwgRU4gUFJPQ0VTT1MgREUgTUFOVUZBQ1RVUkE=,TECNICA PROFESIONAL EN PROCESOS DE MANUFACTURA,TECNICO,DESERTOR,15,2.2060000000000004,M,REGULAR,31,SOLTERO,EMPLEADO,2,0,4.62387065,-74.0665352,TUNJUELITO
MTExMDQ1NDI5MCB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST01FQ0FOSUNB,TECNICO PROFESIONAL EN ELECTROMECANICA,TECNICO,DESERTOR,44,2.998863636363636,M,VALIDACION,34,SOLTERO,,1,0,,,
MTExMDQ3MTAzNiB8IElOR0VOSUVSSUEgRU4gUFJPQ0VTT1MgSU5EVVNUUklBTEVT,INGENIERIA EN PROCESOS INDUSTRIALES,PROFESIONAL,GRADUADO,75,2.8072,M,,32,UNION LIBRE,,3,0,,,
MTExMDQ3MTAzNiB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gUFJPQ0VTT1MgSU5EVVNUUklBTEVT,TECNICO PROFESIONAL EN PROCESOS INDUSTRIALES,TECNICO,GRADUADO,86,3.2347441860465116,M,,32,UNION LIBRE,,3,0,,,
MTExMDQ3MTAzNiB8IFRFQ05PTE9HSUEgRU4gUFJPQ0VTT1MgSU5EVVNUUklBTEVT,TECNOLOGIA EN PROCESOS INDUSTRIALES,TECNOLOGIA,GRADUADO,22,3.4036363636363642,M,,32,UNION LIBRE,,3,0,,,
MTExMDQ3NjA4MSB8IElOR0VOSUVSSUEgTUVDQVRST05JQ0E=,INGENIERIA MECATRONICA,PROFESIONAL,GRADUADO,73,3.308219178082192,M,REGULAR,32,SOLTERO,,2,0,4.6963695,-74.09536800000002,ENGATIVA
MTExMDQ3NjA4MSB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gTUVDQVRST05JQ0E=,TECNICO PROFESIONAL EN MECATRONICA,TECNICO,GRADUADO,8,3.63,M,REGULAR,32,SOLTERO,,2,0,4.6963695,-74.09536800000002,ENGATIVA
MTExMDQ3NjA4MSB8IFRFQ05PTE9HSUEgRU4gTUVDQVRST05JQ0E=,TECNOLOGIA EN MECATRONICA,TECNOLOGIA,GRADUADO,41,3.060609756097561,M,REGULAR,32,SOLTERO,,2,0,4.6963695,-74.09536800000002,ENGATIVA
MTExMDQ3OTk1OSB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST05JQ0EgSU5EVVNUUklBTA==,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,GRADUADO,112,3.1774196428571426,M,REGULAR,32,SOLTERO,,3,0,4.758817,-74.0484603,SUBA
MTExMDQ3OTk1OSB8IFRFQ05PTE9HSUEgRU4gQVVUT01BVElaQUNJT04gSU5EVVNUUklBTA==,TECNOLOGIA EN AUTOMATIZACION INDUSTRIAL,TECNOLOGIA,GRADUADO,44,3.2099090909090906,M,REGULAR,32,SOLTERO,,3,0,4.758817,-74.0484603,SUBA
MTExMDQ5NzYwMSB8IElOR0VOSUVSSUEgRUxFQ1RST01FQ0FOSUNB,INGENIERIA ELECTROMECANICA,PROFESIONAL,GRADUADO,56,4.24875,M,,30,SOLTERO,,3,0,4.7102290999999985,-74.1135525,ENGATIVA
MTExMDQ5NzYwMSB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST01FQ0FOSUNB,TECNICO PROFESIONAL EN ELECTROMECANICA,TECNICO,GRADUADO,81,4.218506172839506,M,,30,SOLTERO,,3,0,4.7102290999999985,-74.1135525,ENGATIVA
MTExMDQ5NzYwMSB8IFRFQ05PTE9HSUEgRU4gTU9OVEFKRVMgSU5EVVNUUklBTEVT,TECNOLOGIA EN MONTAJES INDUSTRIALES,TECNOLOGIA,GRADUADO,36,4.357222222222222,M,,30,SOLTERO,,3,0,4.7102290999999985,-74.1135525,ENGATIVA
MTExMDQ5Nzg0NCB8IFRFQ05JQ0EgUFJPRkVTSU9OQUwgRU4gRElCVUpPIE1FQ0FOSUNPIFkgREUgSEVSUkFNSUVOVEFTIElORFVTVFJJQUxFUw==,TECNICA PROFESIONAL EN DIBUJO MECANICO Y DE HERRAMIENTAS INDUSTRIALES,TECNICO,DESERTOR,17,3.5682352941176463,F,REGULAR,31,UNION LIBRE,DESEMPLEADO,2,1,,,BOSA
MTExMDUxMjI4MSB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gTUFOVEVOSU1JRU5UTyBJTkRVU1RSSUFM,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,GRADUADO,75,3.9404000000000003,M,REGULAR,29,SOLTERO,EMPLEADO,3,0,4.5944375,-74.08828670000003,LOS MARTIRES
MTExMDUxMjI4MSB8IFRFQ05PTE9HSUEgRU4gTU9OVEFKRVMgSU5EVVNUUklBTEVT,TECNOLOGIA EN MONTAJES INDUSTRIALES,TECNOLOGIA,GRADUADO,45,3.7973555555555554,M,REGULAR,29,SOLTERO,EMPLEADO,3,0,4.5944375,-74.08828670000003,LOS MARTIRES
MTExMDUxNDM2NCB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gUFJPQ0VTT1MgSU5EVVNUUklBTEVT,TECNICO PROFESIONAL EN PROCESOS INDUSTRIALES,TECNICO,DESERTOR,47,2.8791489361702127,F,REGULAR,29,SOLTERO,,2,0,4.6723773,-74.11494590000002,ENGATIVA
MTExMDUxNTExMiB8IFRFQ05JQ0EgUFJPRkVTSU9OQUwgRU4gRElCVUpPIE1FQ0FOSUNPIFkgREUgSEVSUkFNSUVOVEFTIElORFVTVFJJQUxFUw==,TECNICA PROFESIONAL EN DIBUJO MECANICO Y DE HERRAMIENTAS INDUSTRIALES,TECNICO,DESERTOR,48,3.3947916666666664,M,REGULAR,29,SOLTERO,INDEPENDIENTE,2,0,,,KENNEDY
MTExMDUxNTI3NCB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST01FQ0FOSUNB,TECNICO PROFESIONAL EN ELECTROMECANICA,TECNICO,DESERTOR,68,3.154558823529413,M,,29,SOLTERO,,3,0,,,
MTExMDU4NDIzOCB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gTUFOVEVOSU1JRU5UTyBJTkRVU1RSSUFM,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,GRADUADO,86,3.55453488372093,M,VALIDACION,23,SOLTERO,DESEMPLEADO,2,0,4.6415184,-74.1594682,SAN CRISTOBAL
MTExMDU4NDIzOCB8IFRFQ05PTE9HSUEgRU4gTU9OVEFKRVMgSU5EVVNUUklBTEVT,TECNOLOGIA EN MONTAJES INDUSTRIALES,TECNOLOGIA,DESERTOR,42,3.694571428571428,M,VALIDACION,23,SOLTERO,DESEMPLEADO,2,0,4.6415184,-74.1594682,SAN CRISTOBAL
MTExMTIwMjI5NCB8IFRFQ05PTE9HSUEgRU4gREVTQVJST0xMTyBERSBTT0ZUV0FSRQ==,TECNOLOGIA EN DESARROLLO DE SOFTWARE,TECNOLOGIA,DESERTOR,42,2.5941428571428573,M,REGULAR,25,SOLTERO,EMPLEADO,1,0,4.6308582000000005,-74.1152123,PUENTE ARANDA
MTExMzMwNjYxNSB8IFRFQ05JQ0EgUFJPRkVTSU9OQUwgRU4gUFJPQ0VTT1MgREUgTUFOVUZBQ1RVUkE=,TECNICA PROFESIONAL EN PROCESOS DE MANUFACTURA,TECNICO,GRADUADO,58,3.357586206896552,M,VALIDACION,30,SOLTERO,,2,0,,,
MTExMzMwNjYxNSB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gUFJPQ0VTT1MgSU5EVVNUUklBTEVT,TECNICO PROFESIONAL EN PROCESOS INDUSTRIALES,TECNICO,DESERTOR,35,3.3222857142857145,M,VALIDACION,30,SOLTERO,,2,0,,,
MTExMzMwNjYxNSB8IFRFQ05PTE9HSUEgRU4gUFJPRFVDQ0lPTiBJTkRVU1RSSUFM,TECNOLOGIA EN PRODUCCION INDUSTRIAL,TECNOLOGIA,DESERTOR,31,3.6625806451612903,M,VALIDACION,30,SOLTERO,,2,0,,,
MTExMzYxOTg1MyB8IFRFQ05JQ0EgUFJPRkVTSU9OQUwgRU4gUFJPQ0VTT1MgREUgTUFOVUZBQ1RVUkE=,TECNICA PROFESIONAL EN PROCESOS DE MANUFACTURA,TECNICO,DESERTOR,40,1.8662499999999997,M,REGULAR,34,UNION LIBRE,,3,0,4.6771871,-74.07852740000001,BARRIOS UNIDOS
MTExMzYxOTg1MyB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gUFJPQ0VTT1MgSU5EVVNUUklBTEVT,TECNICO PROFESIONAL EN PROCESOS INDUSTRIALES,TECNICO,DESERTOR,50,2.987,M,REGULAR,34,UNION LIBRE,,3,0,4.6771871,-74.07852740000001,BARRIOS UNIDOS
MTExMzY2MDIyNiB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gTUFOVEVOSU1JRU5UTyBJTkRVU1RSSUFM,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,DESERTOR,80,3.6950499999999993,M,REGULAR,28,SOLTERO,EMPLEADO,3,0,4.6797176,-74.15275890000002,ENGATIVA
MTExNjU0NjQ1NyB8IElOR0VOSUVSSUEgRUxFQ1RST01FQ0FOSUNB,INGENIERIA ELECTROMECANICA,PROFESIONAL,GRADUADO,60,3.7119000000000004,F,,30,SOLTERO,,2,0,4.6483713,-74.12327359999998,FONTIBON
MTExNjU0NjQ1NyB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST01FQ0FOSUNB,TECNICO PROFESIONAL EN ELECTROMECANICA,TECNICO,GRADUADO,87,3.3697701149425296,F,,30,SOLTERO,,2,0,4.6483713,-74.12327359999998,FONTIBON
MTExNjU0NjQ1NyB8IFRFQ05PTE9HSUEgRU4gTU9OVEFKRVMgSU5EVVNUUklBTEVT,TECNOLOGIA EN MONTAJES INDUSTRIALES,TECNOLOGIA,GRADUADO,35,3.5740000000000003,F,,30,SOLTERO,,2,0,4.6483713,-74.12327359999998,FONTIBON
MTExNjU0NzEyMyB8IFRFQ05JQ0EgUFJPRkVTSU9OQUwgRU4gRElCVUpPIE1FQ0FOSUNPIFkgREUgSEVSUkFNSUVOVEFTIElORFVTVFJJQUxFUw==,TECNICA PROFESIONAL EN DIBUJO MECANICO Y DE HERRAMIENTAS INDUSTRIALES,TECNICO,DESERTOR,24,2.2712499999999998,M,REGULAR,30,SOLTERO,EMPLEADO,1,0,,,SAN CRISTOBAL
MTExNjU0ODQ4NyB8IElOR0VOSUVSSUEgRUxFQ1RST01FQ0FOSUNB,INGENIERIA ELECTROMECANICA,PROFESIONAL,GRADUADO,58,3.8073103448275862,F,,27,SOLTERO,,2,0,4.6327805999999985,-74.0565642,TUNJUELITO
MTExNjU0ODQ4NyB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST01FQ0FOSUNB,TECNICO PROFESIONAL EN ELECTROMECANICA,TECNICO,GRADUADO,87,3.4780459770114946,F,,27,SOLTERO,,2,0,4.6327805999999985,-74.0565642,TUNJUELITO
MTExNjU0ODQ4NyB8IFRFQ05PTE9HSUEgRU4gTU9OVEFKRVMgSU5EVVNUUklBTEVT,TECNOLOGIA EN MONTAJES INDUSTRIALES,TECNOLOGIA,GRADUADO,37,3.884783783783783,F,,27,SOLTERO,,2,0,4.6327805999999985,-74.0565642,TUNJUELITO
MTExNjc3NDAwNSB8IFRFQ05PTE9HSUEgRU4gREVTQVJST0xMTyBERSBTT0ZUV0FSRQ==,TECNOLOGIA EN DESARROLLO DE SOFTWARE,TECNOLOGIA,DESERTOR,31,3.940967741935484,M,REGULAR,34,UNION LIBRE,EMPLEADO,3,0,4.6667676,-74.07476020000001,BARRIOS UNIDOS
MTExNjc5NDEzNSB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST05JQ0EgSU5EVVNUUklBTA==,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,GRADUADO,123,2.980487804878048,M,REGULAR,28,SOLTERO,DESEMPLEADO,2,0,4.7002557000000005,-74.1055528,KENNEDY
MTExNjc5NDEzNSB8IFRFQ05PTE9HSUEgRU4gQVVUT01BVElaQUNJT04gSU5EVVNUUklBTA==,TECNOLOGIA EN AUTOMATIZACION INDUSTRIAL,TECNOLOGIA,GRADUADO,51,3.267823529411765,M,REGULAR,28,SOLTERO,DESEMPLEADO,2,0,4.7002557000000005,-74.1055528,KENNEDY
MTExNzUwNjU1NSB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gU0lTVEVNQVM=,TECNICO PROFESIONAL EN SISTEMAS,TECNICO,DESERTOR,16,2.1525000000000003,M,REGULAR,31,SOLTERO,,3,0,4.6763072,-74.08459309999998,BARRIOS UNIDOS
MTExNzUyMTcyMyB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST05JQ0EgSU5EVVNUUklBTA==,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,DESERTOR,69,3.1613333333333338,M,REGULAR,29,UNION LIBRE,EMPLEADO,3,0,4.7140349000000015,-74.1229823,ENGATIVA
MTExODEyMTA2NyB8IElOR0VOSUVSSUEgTUVDQVRST05JQ0E=,INGENIERIA MECATRONICA,PROFESIONAL,DESERTOR,116,3.2199999999999998,M,,31,SOLTERO,EMPLEADO,1,0,4.6806946,-74.0608657,BARRIOS UNIDOS
MTExODEyMTA2NyB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gTUVDQVRST05JQ0E=,TECNICO PROFESIONAL EN MECATRONICA,TECNICO,GRADUADO,89,3.2053932584269673,M,,31,SOLTERO,EMPLEADO,1,0,4.6806946,-74.0608657,BARRIOS UNIDOS
MTExODU0MjcgfCBJTkdFTklFUklBIEVMRUNUUk9NRUNBTklDQQ==,INGENIERIA ELECTROMECANICA,PROFESIONAL,GRADUADO,54,3.7743888888888892,M,REGULAR,49,CASADO,,2,0,4.7544526,-74.0767681,SUBA
MTExODU0MjcgfCBURUNOSUNPIFBST0ZFU0lPTkFMIEVOIEVMRUNUUk9NRUNBTklDQQ==,TECNICO PROFESIONAL EN ELECTROMECANICA,TECNICO,GRADUADO,84,3.7026190476190473,M,REGULAR,49,CASADO,,2,0,4.7544526,-74.0767681,SUBA
MTExODU0MjcgfCBURUNOT0xPR0lBIEVOIEVMRUNUUk9NRUNBTklDQQ==,TECNOLOGIA EN ELECTROMECANICA,TECNOLOGIA,GRADUADO,32,3.5253125,M,REGULAR,49,CASADO,,2,0,4.7544526,-74.0767681,SUBA
